Model,Params,Threads,Recall,RR@10,IndexSec,LoadSec,ConvertSec,SearchSecMedian,SearchSecRuns,AmortizedUsPerQuery,QPS,LatencyUsSingleThread,PeakRSSGB,IndexBytes,NumQueries,K,ResultsOrdered,Host,JobID
SparseHNSW_a0.75_b3_p0,"M=32 efC=200 ef=10 alpha=0.75 beta=3 q=u8 seedT=8 seedH=8 seedS=4",64,0.9118481375,0.9672,333.7254,2.1960,0.0000,0.028171,"0.027501;0.028578;0.028171",4.035960,247772.53,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b3_p0,"M=32 efC=200 ef=20 alpha=0.75 beta=3 q=u8 seedT=8 seedH=8 seedS=4",64,0.9118481375,0.9672,333.7254,2.1960,0.0000,0.027857,"0.027979;0.027801;0.027857",3.990974,250565.39,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b3_p0,"M=32 efC=200 ef=50 alpha=0.75 beta=3 q=u8 seedT=8 seedH=8 seedS=4",64,0.9324068768,0.9788,333.7254,2.1960,0.0000,0.038454,"0.038349;0.038508;0.038454",5.509169,181515.58,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b3_p0,"M=32 efC=200 ef=100 alpha=0.75 beta=3 q=u8 seedT=8 seedH=8 seedS=4",64,0.9535243553,0.9899,333.7254,2.1960,0.0000,0.066802,"0.066842;0.066698;0.066802",9.570487,104487.89,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b3_p0,"M=32 efC=200 ef=200 alpha=0.75 beta=3 q=u8 seedT=8 seedH=8 seedS=4",64,0.9654154728,0.9954,333.7254,2.1960,0.0000,0.117281,"0.117216;0.117281;0.117667",16.802436,59515.18,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b3_p0,"M=32 efC=200 ef=400 alpha=0.75 beta=3 q=u8 seedT=8 seedH=8 seedS=4",64,0.9724785100,0.9977,333.7254,2.1960,0.0000,0.209811,"0.209811;0.209268;0.210146",30.058883,33268.04,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b3_p0,"M=32 efC=200 ef=800 alpha=0.75 beta=3 q=u8 seedT=8 seedH=8 seedS=4",64,0.9772349570,0.9990,333.7254,2.1960,0.0000,0.388981,"0.388968;0.389727;0.388981",55.727937,17944.32,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b3_p0,"M=32 efC=200 ef=1600 alpha=0.75 beta=3 q=u8 seedT=8 seedH=8 seedS=4",64,0.9806160458,0.9997,333.7254,2.1960,0.0000,0.759271,"0.759271;0.759204;0.759516",108.778080,9193.03,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b3_p0,"M=32 efC=200 ef=3200 alpha=0.75 beta=3 q=u8 seedT=8 seedH=8 seedS=4",64,0.9830515759,1.0000,333.7254,2.1960,0.0000,1.484234,"1.480878;1.484708;1.484234",212.640974,4702.76,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b4_p0,"M=32 efC=200 ef=10 alpha=0.75 beta=4 q=u8 seedT=8 seedH=8 seedS=4",64,0.9254441261,0.9732,333.7254,2.1960,0.0000,0.033051,"0.032564;0.033168;0.033051",4.735100,211188.77,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b4_p0,"M=32 efC=200 ef=20 alpha=0.75 beta=4 q=u8 seedT=8 seedH=8 seedS=4",64,0.9254441261,0.9732,333.7254,2.1960,0.0000,0.032795,"0.032795;0.032878;0.032574",4.698424,212837.32,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b4_p0,"M=32 efC=200 ef=50 alpha=0.75 beta=4 q=u8 seedT=8 seedH=8 seedS=4",64,0.9354871060,0.9788,333.7254,2.1960,0.0000,0.038761,"0.038533;0.038761;0.038832",5.553152,180077.91,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b4_p0,"M=32 efC=200 ef=100 alpha=0.75 beta=4 q=u8 seedT=8 seedH=8 seedS=4",64,0.9568624642,0.9899,333.7254,2.1960,0.0000,0.066630,"0.066551;0.066630;0.066899",9.545845,104757.62,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b4_p0,"M=32 efC=200 ef=200 alpha=0.75 beta=4 q=u8 seedT=8 seedH=8 seedS=4",64,0.9688968481,0.9954,333.7254,2.1960,0.0000,0.117762,"0.117762;0.117822;0.117685",16.871347,59272.09,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b4_p0,"M=32 efC=200 ef=400 alpha=0.75 beta=4 q=u8 seedT=8 seedH=8 seedS=4",64,0.9761604585,0.9977,333.7254,2.1960,0.0000,0.210412,"0.210412;0.210191;0.210551",30.144986,33173.01,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b4_p0,"M=32 efC=200 ef=800 alpha=0.75 beta=4 q=u8 seedT=8 seedH=8 seedS=4",64,0.9809598854,0.9990,333.7254,2.1960,0.0000,0.389576,"0.389884;0.389576;0.389548",55.813181,17916.91,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b4_p0,"M=32 efC=200 ef=1600 alpha=0.75 beta=4 q=u8 seedT=8 seedH=8 seedS=4",64,0.9843696275,0.9997,333.7254,2.1960,0.0000,0.758679,"0.755810;0.760940;0.758679",108.693266,9200.20,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b4_p0,"M=32 efC=200 ef=3200 alpha=0.75 beta=4 q=u8 seedT=8 seedH=8 seedS=4",64,0.9868338109,1.0000,333.7254,2.1960,0.0000,1.485646,"1.484044;1.485646;1.486937",212.843266,4698.29,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b5_p0,"M=32 efC=200 ef=10 alpha=0.75 beta=5 q=u8 seedT=8 seedH=8 seedS=4",64,0.9366905444,0.9788,333.7254,2.1960,0.0000,0.039260,"0.038953;0.039482;0.039260",5.624642,177789.10,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b5_p0,"M=32 efC=200 ef=20 alpha=0.75 beta=5 q=u8 seedT=8 seedH=8 seedS=4",64,0.9366905444,0.9788,333.7254,2.1960,0.0000,0.039217,"0.039273;0.039217;0.039203",5.618481,177984.04,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b5_p0,"M=32 efC=200 ef=50 alpha=0.75 beta=5 q=u8 seedT=8 seedH=8 seedS=4",64,0.9366905444,0.9788,333.7254,2.1960,0.0000,0.039109,"0.039109;0.039260;0.038974",5.603009,178475.54,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b5_p0,"M=32 efC=200 ef=100 alpha=0.75 beta=5 q=u8 seedT=8 seedH=8 seedS=4",64,0.9582521490,0.9899,333.7254,2.1960,0.0000,0.067365,"0.067365;0.066764;0.067404",9.651146,103614.64,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b5_p0,"M=32 efC=200 ef=200 alpha=0.75 beta=5 q=u8 seedT=8 seedH=8 seedS=4",64,0.9703581662,0.9954,333.7254,2.1960,0.0000,0.118156,"0.118156;0.117879;0.118968",16.927794,59074.44,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b5_p0,"M=32 efC=200 ef=400 alpha=0.75 beta=5 q=u8 seedT=8 seedH=8 seedS=4",64,0.9776217765,0.9977,333.7254,2.1960,0.0000,0.210216,"0.210216;0.211220;0.209237",30.116905,33203.94,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b5_p0,"M=32 efC=200 ef=800 alpha=0.75 beta=5 q=u8 seedT=8 seedH=8 seedS=4",64,0.9824641834,0.9990,333.7254,2.1960,0.0000,0.390878,"0.390878;0.391261;0.388468",55.999713,17857.23,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b5_p0,"M=32 efC=200 ef=1600 alpha=0.75 beta=5 q=u8 seedT=8 seedH=8 seedS=4",64,0.9858739255,0.9997,333.7254,2.1960,0.0000,0.758209,"0.757708;0.759455;0.758209",108.625931,9205.90,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b5_p0,"M=32 efC=200 ef=3200 alpha=0.75 beta=5 q=u8 seedT=8 seedH=8 seedS=4",64,0.9883381089,1.0000,333.7254,2.1960,0.0000,1.483834,"1.487283;1.483639;1.483834",212.583668,4704.03,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b6_p0,"M=32 efC=200 ef=10 alpha=0.75 beta=6 q=u8 seedT=8 seedH=8 seedS=4",64,0.9442693410,0.9822,333.7254,2.1960,0.0000,0.045502,"0.045517;0.045394;0.045502",6.518911,153399.85,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b6_p0,"M=32 efC=200 ef=20 alpha=0.75 beta=6 q=u8 seedT=8 seedH=8 seedS=4",64,0.9442693410,0.9822,333.7254,2.1960,0.0000,0.045516,"0.045516;0.045364;0.045789",6.520917,153352.67,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b6_p0,"M=32 efC=200 ef=50 alpha=0.75 beta=6 q=u8 seedT=8 seedH=8 seedS=4",64,0.9442693410,0.9822,333.7254,2.1960,0.0000,0.045485,"0.045506;0.045485;0.045265",6.516476,153457.18,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b6_p0,"M=32 efC=200 ef=100 alpha=0.75 beta=6 q=u8 seedT=8 seedH=8 seedS=4",64,0.9587535817,0.9899,333.7254,2.1960,0.0000,0.067309,"0.067309;0.067512;0.067207",9.643123,103700.84,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b6_p0,"M=32 efC=200 ef=200 alpha=0.75 beta=6 q=u8 seedT=8 seedH=8 seedS=4",64,0.9709455587,0.9956,333.7254,2.1960,0.0000,0.117561,"0.117844;0.117472;0.117561",16.842550,59373.43,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b6_p0,"M=32 efC=200 ef=400 alpha=0.75 beta=6 q=u8 seedT=8 seedH=8 seedS=4",64,0.9782951289,0.9977,333.7254,2.1960,0.0000,0.210779,"0.210779;0.210615;0.210936",30.197564,33115.25,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b6_p0,"M=32 efC=200 ef=800 alpha=0.75 beta=6 q=u8 seedT=8 seedH=8 seedS=4",64,0.9831375358,0.9990,333.7254,2.1960,0.0000,0.389266,"0.389266;0.389839;0.388806",55.768768,17931.18,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b6_p0,"M=32 efC=200 ef=1600 alpha=0.75 beta=6 q=u8 seedT=8 seedH=8 seedS=4",64,0.9865902579,0.9997,333.7254,2.1960,0.0000,0.758471,"0.758471;0.758893;0.757818",108.663467,9202.72,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b6_p0,"M=32 efC=200 ef=3200 alpha=0.75 beta=6 q=u8 seedT=8 seedH=8 seedS=4",64,0.9890687679,1.0000,333.7254,2.1960,0.0000,1.483115,"1.483115;1.479062;1.485035",212.480659,4706.31,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b8_p0,"M=32 efC=200 ef=10 alpha=0.75 beta=8 q=u8 seedT=8 seedH=8 seedS=4",64,0.9542693410,0.9876,333.7254,2.1960,0.0000,0.057251,"0.057251;0.057122;0.057268",8.202149,121919.27,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b8_p0,"M=32 efC=200 ef=20 alpha=0.75 beta=8 q=u8 seedT=8 seedH=8 seedS=4",64,0.9542693410,0.9876,333.7254,2.1960,0.0000,0.057281,"0.057281;0.057359;0.057197",8.206447,121855.41,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b8_p0,"M=32 efC=200 ef=50 alpha=0.75 beta=8 q=u8 seedT=8 seedH=8 seedS=4",64,0.9542693410,0.9876,333.7254,2.1960,0.0000,0.057113,"0.057113;0.057403;0.057106",8.182378,122213.86,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b8_p0,"M=32 efC=200 ef=100 alpha=0.75 beta=8 q=u8 seedT=8 seedH=8 seedS=4",64,0.9594699140,0.9899,333.7254,2.1960,0.0000,0.068165,"0.068029;0.068203;0.068165",9.765759,102398.59,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b8_p0,"M=32 efC=200 ef=200 alpha=0.75 beta=8 q=u8 seedT=8 seedH=8 seedS=4",64,0.9717191977,0.9956,333.7254,2.1960,0.0000,0.118903,"0.119361;0.118903;0.118820",17.034814,58703.31,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b8_p0,"M=32 efC=200 ef=400 alpha=0.75 beta=8 q=u8 seedT=8 seedH=8 seedS=4",64,0.9790830946,0.9977,333.7254,2.1960,0.0000,0.212120,"0.212120;0.210889;0.212701",30.389685,32905.90,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b8_p0,"M=32 efC=200 ef=800 alpha=0.75 beta=8 q=u8 seedT=8 seedH=8 seedS=4",64,0.9838968481,0.9990,333.7254,2.1960,0.0000,0.389596,"0.388834;0.389596;0.390588",55.816046,17916.00,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b8_p0,"M=32 efC=200 ef=1600 alpha=0.75 beta=8 q=u8 seedT=8 seedH=8 seedS=4",64,0.9873495702,0.9997,333.7254,2.1960,0.0000,0.757602,"0.760479;0.757243;0.757602",108.538968,9213.28,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b8_p0,"M=32 efC=200 ef=3200 alpha=0.75 beta=8 q=u8 seedT=8 seedH=8 seedS=4",64,0.9898280802,1.0000,333.7254,2.1960,0.0000,1.484354,"1.487827;1.484354;1.483881",212.658166,4702.38,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b1_p64,"M=32 efC=200 ef=10 alpha=0.75 beta=1 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.8058595989,0.6496,333.7254,2.1960,0.0000,0.027004,"0.026691;0.027574;0.027004",3.868768,258480.23,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b1_p64,"M=32 efC=200 ef=20 alpha=0.75 beta=1 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.8058595989,0.6496,333.7254,2.1960,0.0000,0.026780,"0.026838;0.026780;0.026710",3.836676,260642.27,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b1_p64,"M=32 efC=200 ef=50 alpha=0.75 beta=1 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.8217048711,0.6659,333.7254,2.1960,0.0000,0.037388,"0.037473;0.037388;0.037290",5.356447,186690.92,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b1_p64,"M=32 efC=200 ef=100 alpha=0.75 beta=1 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.8358309456,0.6783,333.7254,2.1960,0.0000,0.054529,"0.054572;0.054474;0.054529",7.812178,128005.28,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b1_p64,"M=32 efC=200 ef=200 alpha=0.75 beta=1 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.8377793696,0.6802,333.7254,2.1960,0.0000,0.057776,"0.057776;0.057976;0.057697",8.277364,120811.41,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b1_p64,"M=32 efC=200 ef=400 alpha=0.75 beta=1 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.8379226361,0.6804,333.7254,2.1960,0.0000,0.059583,"0.059652;0.059298;0.059583",8.536246,117147.51,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b1_p64,"M=32 efC=200 ef=800 alpha=0.75 beta=1 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.8379226361,0.6804,333.7254,2.1960,0.0000,0.062498,"0.062479;0.062498;0.062716",8.953868,111683.57,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b1_p64,"M=32 efC=200 ef=1600 alpha=0.75 beta=1 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.8379226361,0.6804,333.7254,2.1960,0.0000,0.065909,"0.065909;0.065900;0.066025",9.442550,105903.59,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b1_p64,"M=32 efC=200 ef=3200 alpha=0.75 beta=1 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.8379226361,0.6804,333.7254,2.1960,0.0000,0.067117,"0.066871;0.067117;0.067182",9.615616,103997.50,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b2_p64,"M=32 efC=200 ef=10 alpha=0.75 beta=2 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9017191977,0.9672,333.7254,2.1960,0.0000,0.027863,"0.027863;0.027943;0.027801",3.991834,250511.43,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b2_p64,"M=32 efC=200 ef=20 alpha=0.75 beta=2 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9017191977,0.9672,333.7254,2.1960,0.0000,0.027599,"0.027608;0.027599;0.027512",3.954011,252907.71,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b2_p64,"M=32 efC=200 ef=50 alpha=0.75 beta=2 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9214899713,0.9788,333.7254,2.1960,0.0000,0.038263,"0.038292;0.038263;0.037792",5.481805,182421.66,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b2_p64,"M=32 efC=200 ef=100 alpha=0.75 beta=2 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9407306590,0.9896,333.7254,2.1960,0.0000,0.059900,"0.059960;0.059900;0.059600",8.581662,116527.55,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b2_p64,"M=32 efC=200 ef=200 alpha=0.75 beta=2 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9455014327,0.9926,333.7254,2.1960,0.0000,0.066114,"0.066114;0.066070;0.066427",9.471920,105575.22,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b2_p64,"M=32 efC=200 ef=400 alpha=0.75 beta=2 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9461604585,0.9933,333.7254,2.1960,0.0000,0.067973,"0.068350;0.067854;0.067973",9.738252,102687.83,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b2_p64,"M=32 efC=200 ef=800 alpha=0.75 beta=2 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9461604585,0.9933,333.7254,2.1960,0.0000,0.071083,"0.071083;0.070690;0.071206",10.183811,98195.07,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b2_p64,"M=32 efC=200 ef=1600 alpha=0.75 beta=2 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9461604585,0.9933,333.7254,2.1960,0.0000,0.075570,"0.074966;0.075655;0.075570",10.826648,92364.69,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b2_p64,"M=32 efC=200 ef=3200 alpha=0.75 beta=2 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9461604585,0.9933,333.7254,2.1960,0.0000,0.077406,"0.077662;0.077406;0.077244",11.089685,90173.89,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b3_p64,"M=32 efC=200 ef=10 alpha=0.75 beta=3 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9118481375,0.9672,333.7254,2.1960,0.0000,0.028217,"0.028221;0.028217;0.028144",4.042550,247368.61,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b3_p64,"M=32 efC=200 ef=20 alpha=0.75 beta=3 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9118481375,0.9672,333.7254,2.1960,0.0000,0.027975,"0.028072;0.027975;0.027826",4.007880,249508.49,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b3_p64,"M=32 efC=200 ef=50 alpha=0.75 beta=3 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9324068768,0.9788,333.7254,2.1960,0.0000,0.038555,"0.038293;0.038589;0.038555",5.523639,181040.07,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b3_p64,"M=32 efC=200 ef=100 alpha=0.75 beta=3 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9532378223,0.9898,333.7254,2.1960,0.0000,0.063493,"0.063154;0.063550;0.063493",9.096418,109933.38,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b3_p64,"M=32 efC=200 ef=200 alpha=0.75 beta=3 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9595845272,0.9932,333.7254,2.1960,0.0000,0.073739,"0.073739;0.073659;0.073972",10.564327,94658.19,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b3_p64,"M=32 efC=200 ef=400 alpha=0.75 beta=3 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9605157593,0.9941,333.7254,2.1960,0.0000,0.076379,"0.076379;0.076803;0.075986",10.942550,91386.38,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b3_p64,"M=32 efC=200 ef=800 alpha=0.75 beta=3 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9605157593,0.9941,333.7254,2.1960,0.0000,0.079454,"0.079448;0.079555;0.079454",11.383095,87849.57,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b3_p64,"M=32 efC=200 ef=1600 alpha=0.75 beta=3 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9605157593,0.9941,333.7254,2.1960,0.0000,0.084102,"0.083775;0.084102;0.084198",12.048997,82994.46,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b3_p64,"M=32 efC=200 ef=3200 alpha=0.75 beta=3 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9605157593,0.9941,333.7254,2.1960,0.0000,0.086097,"0.086205;0.086097;0.085923",12.334814,81071.35,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b4_p64,"M=32 efC=200 ef=10 alpha=0.75 beta=4 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9254441261,0.9732,333.7254,2.1960,0.0000,0.033325,"0.033325;0.033330;0.032989",4.774355,209452.36,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b4_p64,"M=32 efC=200 ef=20 alpha=0.75 beta=4 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9254441261,0.9732,333.7254,2.1960,0.0000,0.032872,"0.032872;0.032772;0.033039",4.709456,212338.77,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b4_p64,"M=32 efC=200 ef=50 alpha=0.75 beta=4 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9354871060,0.9788,333.7254,2.1960,0.0000,0.038872,"0.038709;0.039019;0.038872",5.569054,179563.70,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b4_p64,"M=32 efC=200 ef=100 alpha=0.75 beta=4 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9567191977,0.9899,333.7254,2.1960,0.0000,0.065629,"0.065629;0.065559;0.065772",9.402436,106355.42,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b4_p64,"M=32 efC=200 ef=200 alpha=0.75 beta=4 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9645128940,0.9941,333.7254,2.1960,0.0000,0.081046,"0.080537;0.081046;0.081966",11.611175,86123.93,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b4_p64,"M=32 efC=200 ef=400 alpha=0.75 beta=4 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9658882521,0.9949,333.7254,2.1960,0.0000,0.084151,"0.084151;0.084397;0.083476",12.056017,82946.13,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b4_p64,"M=32 efC=200 ef=800 alpha=0.75 beta=4 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9658882521,0.9949,333.7254,2.1960,0.0000,0.087486,"0.087298;0.088043;0.087486",12.533811,79784.19,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b4_p64,"M=32 efC=200 ef=1600 alpha=0.75 beta=4 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9658882521,0.9949,333.7254,2.1960,0.0000,0.092255,"0.092255;0.092572;0.092007",13.217049,75659.86,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b4_p64,"M=32 efC=200 ef=3200 alpha=0.75 beta=4 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9658882521,0.9949,333.7254,2.1960,0.0000,0.095574,"0.095292;0.095618;0.095574",13.692550,73032.41,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b5_p64,"M=32 efC=200 ef=10 alpha=0.75 beta=5 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9366905444,0.9788,333.7254,2.1960,0.0000,0.039518,"0.039719;0.039518;0.039104",5.661605,176628.37,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b5_p64,"M=32 efC=200 ef=20 alpha=0.75 beta=5 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9366905444,0.9788,333.7254,2.1960,0.0000,0.039246,"0.039246;0.039203;0.039305",5.622636,177852.52,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b5_p64,"M=32 efC=200 ef=50 alpha=0.75 beta=5 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9366905444,0.9788,333.7254,2.1960,0.0000,0.039214,"0.039259;0.038982;0.039214",5.618052,177997.65,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b5_p64,"M=32 efC=200 ef=100 alpha=0.75 beta=5 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9582234957,0.9899,333.7254,2.1960,0.0000,0.067096,"0.067020;0.067096;0.067133",9.612607,104030.05,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b5_p64,"M=32 efC=200 ef=200 alpha=0.75 beta=5 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9671203438,0.9945,333.7254,2.1960,0.0000,0.086981,"0.087284;0.086981;0.086763",12.461461,80247.41,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b5_p64,"M=32 efC=200 ef=400 alpha=0.75 beta=5 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9686676218,0.9953,333.7254,2.1960,0.0000,0.091363,"0.090712;0.092102;0.091363",13.089255,76398.54,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b5_p64,"M=32 efC=200 ef=800 alpha=0.75 beta=5 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9687392550,0.9953,333.7254,2.1960,0.0000,0.095490,"0.095877;0.095490;0.095363",13.680516,73096.66,,12.41,0,6980,10,True,nid006971,57248608
SparseHNSW_a0.75_b5_p64,"M=32 efC=200 ef=1600 alpha=0.75 beta=5 q=u8 seedT=8 seedH=8 seedS=4 pat=64",64,0.9687392550,0.9953,333.7254,2.1960,0.0000,0.100132,"0.100412;0.100132;0.099832",14.345559,69707.99,,12.41,0,6980,10,True,nid006971,57248608
